Timestamp,PM2.5,Temperature,Humidity,Soil_Moisture,Biodiversity_Index,Nutrient_Level,Water_Quality,Air_Quality_Index,Pollution_Level,Soil_pH,Dissolved_Oxygen,Chemical_Oxygen_Demand,Biochemical_Oxygen_Demand,Total_Dissolved_Solids,Ecological_Health_Label
2018-08-16 12:00:00,94.37520078417604,23.04801373856053,99.5023769072002,31.1702701042198,7,0,0,100.01271213861253,Low,6.6945992386350035,7.453958158812358,269.41119505525864,60.02344692760726,245.14017300910223,Ecologically Healthy
2018-08-16 13:00:00,101.65961866542116,16.523374717866446,73.73926247024332,67.7197580507551,19,0,1,102.97028415378554,Moderate,5.050472978116802,4.392160180735724,227.45898031917258,165.91380530485347,2.4130992871880252,Ecologically Healthy
2018-08-16 14:00:00,40.34184629509174,29.33677440036086,86.10015994000798,9.628720019179896,9,0,0,134.6268100840408,Low,7.836452750113937,4.941171361523381,99.18340904280714,136.67016488559585,400.2844030459964,Ecologically Healthy
2018-08-16 15:00:00,46.92303934354097,13.14081626301202,67.7946918940331,42.68258155349587,11,50,1,88.69270475242574,Low,5.665736760086364,4.880362328506781,214.49452201219793,157.91687968665823,156.759799336057,Ecologically Healthy
2018-08-16 16:00:00,130.82767310799358,18.369112191368277,78.70842032730727,26.243589030043644,7,50,0,74.6738923569205,Low,7.2584146085843955,7.516844610524282,70.5359319082806,110.77529843381093,194.2693509872479,Ecologically Healthy
2018-08-16 17:00:00,108.57945403488576,15.013057853445286,86.97643668124502,35.70271532186557,12,50,0,134.27969187039596,Low,6.330121415162205,7.536046969048906,30.57297120471962,137.60398124577847,236.9264625669956,Ecologically Degraded
2018-08-16 18:00:00,43.335208038076466,21.473329932902654,34.51275406360752,38.518498367546904,6,0,0,111.06657460156485,Low,5.733831955880292,5.235142771299373,277.6703953662182,152.33755610182672,191.76270342379865,Ecologically Healthy
2018-08-16 19:00:00,75.06412982988606,21.511957960285496,91.98502733830871,5.232011626280509,8,0,2,86.66426853831234,Low,6.851754882477065,7.795741364097765,220.76358891184222,93.9196999046366,427.21386463616693,Ecologically Healthy
2018-08-16 20:00:00,254.5878421261171,14.840750357769943,72.57415264090669,7.655539760844077,7,50,0,70.10267150785673,Moderate,5.816570852151147,6.633756917976953,88.14792047641822,185.8400599813994,162.48388843923777,Ecologically Critical
2018-08-16 21:00:00,8.551066293771717,19.7133461218302,65.74797098767796,30.90647104190017,18,50,0,140.65133132154784,Moderate,5.8340298828477835,5.227847883066646,77.96877414205156,164.8046697583893,302.7747262972695,Ecologically Stable
2018-08-16 22:00:00,3.8894443041198072,27.365647708564513,84.4237684424346,32.70461447747351,12,0,2,115.80195225850966,Low,7.079066794924771,8.583674445601346,79.54546826915845,30.107227226668453,229.6491811583871,Ecologically Healthy
2018-08-16 23:00:00,8.783586327022896,22.633408781533635,99.99225731403922,11.470622697412583,11,0,3,108.87988716837371,Low,6.022342924315484,8.57199639391922,62.19712640247877,20.505644471149775,219.10016326563385,Ecologically Stable
2018-08-17 00:00:00,320.66305732693803,28.140233373705733,41.58621608641086,33.958756471427996,14,0,0,136.35734078526121,Low,6.6622475798963325,7.990826059929097,82.59933460138535,146.1958617322578,490.26434957085394,Ecologically Healthy
2018-08-17 01:00:00,32.79571328793537,21.972615877747458,96.08192922338955,23.507987410032086,8,50,0,93.58812892365688,Moderate,7.716373622383552,9.967596951054531,69.38253910071957,3.0769816932880723,423.49498507787564,Ecologically Healthy
2018-08-17 02:00:00,64.41959471913873,12.588802577657798,54.53285112990007,26.025816185036142,19,50,1,91.29050061733028,Low,6.414111399892949,6.834607794639131,178.32222671344044,87.87893264211206,174.1953598496508,Ecologically Healthy
2018-08-17 03:00:00,123.32892112858833,15.45585904852022,92.10683085648779,22.703272349557942,8,50,1,114.24174032879749,Low,5.2981381467815964,10.771922091123608,243.51271976516634,44.53063428868715,160.60477889042247,Ecologically Critical
2018-08-17 04:00:00,117.62640336037097,20.13225546963026,80.03012488440226,7.755814310098838,5,50,2,86.53213088043576,Moderate,6.254717857010704,8.635997713574223,116.74133139024431,35.40743621578852,435.1398720838865,Ecologically Stable
2018-08-17 05:00:00,67.93877392375816,15.15004280654723,51.01367235558014,38.9875263277587,12,0,0,63.50373668277636,Low,7.766554016058308,9.251081154206041,68.15151281498237,83.50102110302645,242.40575333751835,Ecologically Stable
2018-08-17 06:00:00,207.55219123507834,20.59655740496468,52.592007826717534,54.04918099722117,12,50,0,117.83848549723193,Moderate,6.472547364477364,2.1432773800465252,90.42660097665761,88.48419127103624,400.0482807272494,Ecologically Stable
2018-08-17 07:00:00,142.90706520509252,25.27378732777308,55.403594530255,59.606582942178136,8,100,0,137.31247485071907,Moderate,5.9202570267098285,8.897402656043287,93.47196798111852,11.847239731521952,492.97207435179774,Ecologically Healthy
2018-08-17 08:00:00,48.81170135651644,26.61946228577004,55.62868572357719,51.641855902368796,11,50,3,123.86955141589921,Moderate,6.902611710053129,9.173427958254614,282.07343436877346,197.63512440860424,406.44059031686174,Ecologically Healthy
2018-08-17 09:00:00,34.30891012837283,19.71269994384279,73.51696444448017,32.374880441055545,7,100,0,113.6568924253389,Moderate,5.802796670304708,6.204224264802541,9.756704740027732,153.445082087064,241.03541674547662,Ecologically Degraded
2018-08-17 10:00:00,93.21532847034949,16.272709289503805,68.3670049197596,26.051435935230078,7,0,1,93.15770428093886,Low,7.963273735202414,10.330576068403325,94.7182502160821,64.80302764176156,241.8135130901994,Ecologically Degraded
2018-08-17 11:00:00,147.67353031165106,24.542485932668292,50.49443191979803,30.731846362401555,3,0,3,96.41628121560792,Moderate,5.932934461082073,8.742094565069383,33.791398735890056,30.934799309100658,162.89294767040047,Ecologically Stable
2018-08-17 12:00:00,258.49831645103455,23.18990888073856,48.080653594458134,41.89995663710611,8,0,2,76.15085965523053,Low,5.383332878879547,10.546443471561942,168.87433817933592,164.54276853131773,173.37505644273043,Ecologically Healthy
2018-08-17 13:00:00,104.81771304819682,19.81003576752524,89.25452053230886,3.3285194919203613,13,0,0,88.64238547692955,Low,7.531643874542871,6.525441112415645,284.5256105803062,176.83707620290843,229.05884313791864,Ecologically Healthy
2018-08-17 14:00:00,62.145687119253324,17.30174427922062,33.033459074255404,19.893499025366282,12,50,0,106.68113635137045,Low,6.871308256889273,6.253761865858845,7.992284917864934,33.003519843736214,490.30902280709563,Ecologically Degraded
2018-08-17 15:00:00,195.389963761567,10.657038892135533,98.63833023359923,4.731758019120632,10,0,2,88.42056885739552,High,7.360093000817361,6.769021822157303,99.23211587233574,150.69916984724745,187.38846626576432,Ecologically Critical
2018-08-17 16:00:00,177.7544275145698,21.5877451816828,38.86728025257695,30.75279146029314,9,0,1,103.06275468506433,Low,5.071247359646758,7.348404558842311,49.42173459726384,52.0769975110283,330.12481845987674,Ecologically Healthy
2018-08-17 17:00:00,141.87518752551256,21.99216141391428,73.1844436813852,5.685932794428185,9,0,0,74.33576473424664,Low,6.4076356927716835,8.687717988718246,111.84851007717039,5.259347633990252,317.2020858109332,Ecologically Stable
2018-08-17 18:00:00,28.243098778652293,31.319238230652058,80.91623007460075,42.78219473111255,7,0,0,105.18927890441466,Low,5.947451246400343,6.720554370215756,153.72514110266312,124.07530673562196,256.02360420309356,Ecologically Degraded
2018-08-17 19:00:00,64.77339168615558,18.146365094974275,45.73454048445004,43.16534133294785,8,50,2,92.51451547606293,Moderate,7.984088444618214,9.650200008377718,144.2169434911173,18.810347772529255,499.9846099447328,Ecologically Healthy
2018-08-17 20:00:00,71.65620496509698,21.633306725346284,30.43887200804552,20.39836645268268,13,50,1,71.85464313566374,Moderate,7.972561531482155,7.024750181173232,173.1030148637406,32.64805181355426,66.6857522523811,Ecologically Critical
2018-08-17 21:00:00,141.92185327034747,21.45485218456358,42.94914338492267,37.673172596619175,10,50,0,117.83853252950188,Moderate,6.1459514138693585,8.011519695576842,82.58184762776928,175.05550801618548,353.2789750635882,Ecologically Healthy
2018-08-17 22:00:00,12.763872619066015,24.903816574186564,49.75087623718878,15.466872399611061,11,0,0,85.0839076347419,Low,6.325886364548262,5.659906304156452,189.22944294487348,145.14024934015035,256.978934717808,Ecologically Degraded
2018-08-17 23:00:00,60.78473119749359,24.28196895462846,53.600386965168674,3.011703571853206,10,0,0,104.75286721828849,Low,6.052318131088455,6.062733018789935,236.38704375018344,142.827976175485,326.52323241662003,Ecologically Healthy
2018-08-18 00:00:00,84.49230457026718,27.39636251844795,74.70231168883316,32.811116408542254,11,0,0,73.14632569658505,High,5.834122521855395,6.58381553960849,139.7933357803468,73.02902828758913,373.61006752598405,Ecologically Stable
2018-08-18 01:00:00,69.68234954174012,22.486375045843925,96.2201188272464,45.586014600820086,9,50,1,100.79443370277103,Moderate,7.636591236843055,9.65508925310822,181.1433353135607,138.2060760864519,60.2179132578341,Ecologically Healthy
2018-08-18 02:00:00,240.6460871976732,22.74390701073885,69.10399157302177,21.297949186220606,7,100,0,111.88447853422419,Moderate,7.551146780535813,5.074096730288978,120.64623065785347,41.103175130426784,369.3805893854861,Ecologically Healthy
2018-08-18 03:00:00,166.42783415484175,25.900658823502894,30.924056362644997,25.030704460380033,15,100,1,120.60004072893655,Low,8.461747747444416,5.894480716622486,139.11483105110256,51.30639241678372,343.25860113351115,Ecologically Healthy
2018-08-18 04:00:00,166.12756029402928,21.247019085959742,97.28848857876059,13.896289094088477,8,0,1,109.34057367683192,High,6.415750133593933,6.33794789425807,126.91196319511162,24.043548311889285,451.1698045338721,Ecologically Healthy
2018-08-18 05:00:00,57.1600899385318,20.089811485908534,31.697081742189713,49.66898115469175,8,50,1,92.1982591903473,Moderate,5.967657688754128,6.673990602487967,273.7673150719582,100.26953894836079,347.963537200335,Ecologically Degraded
2018-08-18 06:00:00,95.0608759719987,27.486341051166384,73.40181990304772,30.581676502552373,7,100,0,116.90495364412024,Moderate,7.759410291538586,3.7743779913480466,13.251333711125612,185.0651353049392,166.13409727660272,Ecologically Stable
2018-08-18 07:00:00,39.59674104857543,25.723989133860325,93.8638667002135,22.002718380792402,9,0,0,70.36954226015607,Low,7.5353900193221826,6.149225801544623,181.8164657170512,51.35704000165076,158.52674801886525,Ecologically Degraded
2018-08-18 08:00:00,40.65572961011966,17.766076771246134,70.61373904788033,20.50407326423293,8,50,0,103.58099812574619,Moderate,5.408400638747877,8.640549436698585,247.02280026584964,192.78401471191555,3.561532151364677,Ecologically Stable
2018-08-18 09:00:00,167.47914299393108,19.283026388454026,56.59838395384277,7.175803768379958,6,0,0,137.18908785014912,Low,7.6809647296404115,7.962681425277563,57.0026585971644,185.07397253951322,71.74862501982338,Ecologically Stable
2018-08-18 10:00:00,148.70476044244333,20.470486042128034,73.54184352100944,9.27222245451851,9,50,0,112.72269975200167,Low,8.191316004830934,6.489730479154934,257.9246858816722,110.062815474152,208.6379218478545,Ecologically Healthy
2018-08-18 11:00:00,37.086310723666465,23.902206642205346,83.16313235800811,9.770352842908292,13,50,3,116.9946580034493,High,7.309312439157025,8.280698858846067,7.816450824693055,69.40067635978453,59.45611141545204,Ecologically Healthy
2018-08-18 12:00:00,90.50173708745928,17.287098569049334,59.25480087548531,22.462452768484106,7,0,1,65.5293327951441,Low,5.972319610993539,8.960366310669796,157.40833734802203,3.798284286549225,438.57628945016023,Ecologically Degraded
2018-08-18 13:00:00,19.892021312401297,11.217462146337597,72.57156755002748,19.491474293440632,10,0,1,85.472315454374,Low,7.0278683867253315,8.06524253199635,155.10823859877232,79.32086327233525,43.88450628931595,Ecologically Healthy
2018-08-18 14:00:00,121.94348595256983,24.08733382739966,78.8498324165266,27.247358113481646,11,0,1,105.08071683081916,Low,5.796741161173955,6.823160753281118,62.373911145943005,72.51626573079164,338.3585507813073,Ecologically Healthy
2018-08-18 15:00:00,36.27076145639958,18.84223852834661,50.337318733231186,20.9189894074819,11,50,0,97.0729745687558,Low,6.286985511854422,10.018011798072003,93.18472097021166,11.106665474218724,42.88224261488644,Ecologically Stable
2018-08-18 16:00:00,90.6985903859812,14.097311098121398,47.41333557073753,44.98427397685148,16,0,1,93.39736106037996,Low,5.038133424340533,7.835494174862552,237.11095613732374,187.53757558877246,414.4629981156578,Ecologically Stable
2018-08-18 17:00:00,253.19943376498256,12.680596022338817,98.7648575967207,47.34674181071847,12,0,0,96.51511535915486,Low,6.362126143573606,7.605307190893794,270.5900202998701,99.0812484776678,101.92867151075392,Ecologically Healthy
2018-08-18 18:00:00,32.1621930116696,26.353026361396935,67.50797670894828,15.22457870396263,6,0,2,111.32837011063452,High,7.661015116282629,4.182816637061293,190.0174448240565,152.6579229726212,240.0342865205714,Ecologically Healthy
2018-08-18 19:00:00,107.80239757126083,26.16334738346648,46.75887441331675,30.51351823240609,7,0,2,73.00045914026074,Moderate,5.786270602738446,5.251424916256939,276.0675136906914,22.41171345212458,454.8523626117263,Ecologically Healthy
2018-08-18 20:00:00,80.99290052169206,21.998278659319997,73.29398665677371,38.179175022681896,13,0,2,101.3069134172298,Low,8.060514783057164,10.486880975638405,55.2377155012943,68.96054801955853,409.51763241174746,Ecologically Healthy
2018-08-18 21:00:00,29.602636876421673,17.834180719643737,73.03182244755203,35.655298587484765,10,150,1,90.71138842011038,Low,7.938106068233142,2.448981219635951,297.8308540500982,66.8864996507145,166.03534858870873,Ecologically Stable
2018-08-18 22:00:00,45.78313393696365,18.789946322067458,95.84230093099691,24.714946324962927,9,0,0,125.10381641674066,High,7.812747018562024,7.27490359322418,24.812971805234763,113.82242427899627,56.953933167946225,Ecologically Healthy
2018-08-18 23:00:00,114.49106887925615,17.2491295408178,96.89142874985596,38.59747831480871,10,100,1,96.63757426383063,Low,8.425605964588568,7.80153770087624,64.26607041062353,49.834176307095305,322.3643517902997,Ecologically Healthy
2018-08-19 00:00:00,70.81767136132957,16.646691591739057,70.45373971851342,8.08850265194251,14,100,1,107.74248637306752,Low,5.230937961639285,5.701430277014829,206.31504659489948,102.71135738878934,394.6605133258575,Ecologically Stable
2018-08-19 01:00:00,211.87232554820073,18.72507288660764,36.44215102498948,68.49912143268202,11,0,0,108.71148291924094,Low,6.696511766497467,8.228291756239518,83.68948248239121,56.870717278531544,449.28095248333995,Ecologically Healthy
2018-08-19 02:00:00,118.41139343217894,14.975550499017343,70.89570965365634,20.681276619329278,13,50,3,101.08295984597174,Low,6.664452579911398,5.525220540875836,266.80598981260755,90.08699923553714,333.2163244777986,Ecologically Stable
2018-08-19 03:00:00,34.44680157531912,14.794799643540983,54.00491831375871,15.001095854905442,8,100,0,73.53098157462505,Moderate,7.477953304014044,3.716678038394453,268.45515836830805,198.7099206475692,421.0370341158318,Ecologically Stable
2018-08-19 04:00:00,152.79510551673644,12.239613372427147,75.78246251164816,20.62197400556507,9,0,0,117.80195053453427,Low,6.657962415835571,6.540572592320747,123.02525160832545,161.5375449958443,413.8613309305532,Ecologically Stable
2018-08-19 05:00:00,165.76739683951402,13.500416863456637,60.110605178008484,30.61603459721048,10,150,0,107.50040790560251,Low,6.217448488381605,5.5901850367022625,295.2551416413835,37.10284175623579,155.56724652790825,Ecologically Healthy
2018-08-19 06:00:00,102.42386771977748,16.382333722733208,64.9645863600625,38.497761177423634,13,0,0,91.45937302799382,Low,7.0201096203200954,8.214352365366993,139.085069292633,58.064884386389146,304.0327592284575,Ecologically Stable
2018-08-19 07:00:00,125.4795656435854,13.601541994435618,88.63156060057955,16.724956806186764,8,0,0,62.916945766450894,High,5.871771101056554,9.05208590978439,170.12465291721455,17.297812011875724,310.6004183303614,Ecologically Healthy
2018-08-19 08:00:00,101.40497313236271,23.488108951175622,84.6745317924256,59.56488421292464,10,50,0,93.09185326819781,Low,6.881457772807486,8.294001189914653,214.6949269651191,176.0417666607214,481.176843197192,Ecologically Stable
2018-08-19 09:00:00,191.08144795772208,19.000860629001192,59.175759439441784,40.56977304029056,12,0,0,97.03174827245297,Moderate,7.935411327842828,6.21307244319921,34.58991853511012,198.3306661234949,499.6593416901235,Ecologically Degraded
2018-08-19 10:00:00,175.91944022559224,22.376564677821932,34.88123931203153,46.2953176682778,9,50,2,68.34643394468486,Low,6.2056004331386845,7.715190529577376,217.18615861679476,14.452699075848274,159.12408012038142,Ecologically Degraded
2018-08-19 11:00:00,19.828770406382684,18.726529605961712,38.38843399956333,5.164475486625237,10,100,0,62.877298416202116,High,6.654742562886594,9.283505151882125,54.563491997725265,71.80680652940264,367.32218001674715,Ecologically Stable
2018-08-19 12:00:00,17.65341141992574,17.260144087160576,93.70062311097726,9.568612288759459,9,100,0,105.76161614638463,Moderate,6.161019072104867,5.817806140603088,195.46378019026983,150.07968910295534,160.42274835959773,Ecologically Healthy
2018-08-19 13:00:00,71.827272030612,25.048271345663217,52.65952862974234,23.340462402686324,10,0,0,86.06182439272969,Moderate,6.174051864892257,4.610697478269118,114.01874790080187,3.995912658835543,240.3779186497198,Ecologically Healthy
2018-08-19 14:00:00,146.33698100626063,17.09109810529048,88.85539051979984,48.54955480790736,12,100,0,77.28276611021413,Moderate,5.916345353329436,5.520226085927583,217.1282937272804,32.32520338081568,268.6326756097663,Ecologically Stable
2018-08-19 15:00:00,186.3822730405077,16.770709432403823,92.18752276271712,8.762831138097424,13,0,0,55.30320525152307,Low,7.2744213093546,8.07969008914641,103.58600183350806,99.41800313373592,107.03254566654624,Ecologically Healthy
2018-08-19 16:00:00,62.96627756480553,22.80550679131831,41.79689920361147,15.81599215693141,12,50,0,109.0481551497599,Low,7.876514532616369,8.311033614621284,43.58125951180405,174.40836893952806,122.93646319250723,Ecologically Healthy
2018-08-19 17:00:00,70.35356808129777,18.90908383781351,59.937841273345796,22.513730045935006,12,0,0,119.8029171941443,Low,5.585493588384011,8.601745562426602,253.63849488452828,28.56781184521251,423.4735278416575,Ecologically Stable
2018-08-19 18:00:00,65.95278852206273,23.161528314079035,60.83671848947979,17.455691711284356,7,0,3,101.12722688675387,High,7.095357218300478,7.817217338573949,164.25330437781787,102.54201643075417,115.39503816393565,Ecologically Stable
2018-08-19 19:00:00,78.34389100757755,18.155677930897152,72.56975895233326,33.29889973538132,10,0,1,139.90403278431623,Low,7.783023094312613,8.948881495189346,263.3857445122684,105.52135845018252,238.8438495053588,Ecologically Healthy
2018-08-19 20:00:00,93.97391570366489,11.440990957728548,60.60264681399348,10.925970351299332,10,0,1,73.88000345296338,Low,6.998239205880632,4.777068386068585,80.09962115797002,156.7516002380973,260.0269934136917,Ecologically Healthy
2018-08-19 21:00:00,57.518973985199565,17.617655692396,76.83673732799204,7.637109861529244,10,100,1,109.58693117929941,Moderate,8.063238086377105,6.652981606690822,14.940689464897194,66.59868583845578,48.129023699111926,Ecologically Stable
2018-08-19 22:00:00,65.78618883473663,24.14779227934632,97.9629923128985,7.661817222403735,9,0,0,93.36211657996343,Low,6.124137085906904,9.088780036392297,299.74505978078537,119.85616378561446,352.9699663456061,Ecologically Degraded
2018-08-19 23:00:00,110.62434729567559,13.21545197072559,52.839566924026016,65.23869393182461,8,50,0,100.4375626401416,Moderate,6.132349562537849,8.283806641419636,19.757239391151103,84.7077616389133,154.43054294613518,Ecologically Healthy
2018-08-20 00:00:00,26.405979391037132,18.87517447607595,78.86714965458563,12.43360557166589,14,50,1,113.34490776351106,Low,5.841935702558424,6.895380684517591,108.52853283067071,189.98200260652317,253.06603823716233,Ecologically Healthy
2018-08-20 01:00:00,269.49966393025466,11.099668407664637,87.7383986820972,14.993502423637771,9,200,1,91.45189819509423,Moderate,7.9868951386623355,11.13431980139334,166.80338940842594,186.25393048544765,462.4041393344307,Ecologically Healthy
2018-08-20 02:00:00,143.5996926853768,19.884312439373065,38.21544727716475,48.415540996494386,10,100,3,86.56082127553081,Moderate,5.810014263515956,9.344649261799544,236.8807672666063,33.95977822690439,459.3847440797302,Ecologically Stable
2018-08-20 03:00:00,205.64856887801278,21.710813627576524,73.1376352403441,4.363407542483121,11,50,2,67.31736641525472,Low,7.280659166464579,7.891634161323192,132.35411594712417,91.35540099272627,271.22934231123395,Ecologically Healthy
2018-08-20 04:00:00,38.44652783083757,16.54658833091985,50.8664114184493,17.19866645849651,7,0,0,104.97610321620454,Low,7.150400560732908,5.8232783714319165,35.64914164632976,142.81705896307454,139.75818989254913,Ecologically Degraded
2018-08-20 05:00:00,50.90231314752679,22.419895082313012,56.67589887660857,48.54262156012118,3,0,1,75.78393464905237,Low,6.219093893523137,5.762981039202675,36.736056951149685,121.2539333376098,378.84133132779334,Ecologically Degraded
2018-08-20 06:00:00,6.020758164997654,9.167320217529502,40.76860317206978,26.068837272802337,9,50,0,50.456678432475535,Low,6.082364139240584,5.111370137371065,53.494376334742164,68.26737832446179,182.20963999555406,Ecologically Stable
2018-08-20 07:00:00,86.48276719452703,30.7105384178264,93.61875120603494,70.05112166994087,14,50,0,91.05468598941985,Low,5.914168284672199,6.884523166199134,123.14340314347714,96.12042851280582,182.74471305619772,Ecologically Healthy
2018-08-20 08:00:00,88.46821663833545,26.39429028014098,81.52718242290226,24.80462943363387,3,100,0,80.18998500027855,Low,8.353551922416468,6.323714594704659,240.17826126920278,35.76914802213611,434.91177037739385,Ecologically Healthy
2018-08-20 09:00:00,102.60634687565204,23.783763821664852,56.32501241993692,13.350164242052513,9,50,0,125.24464850340468,Moderate,7.758441035613528,9.681254145935828,298.09355456758146,15.926210520292528,134.41300151501574,Ecologically Healthy
2018-08-20 10:00:00,16.275863209564356,24.704204274362063,39.24081855421807,10.82708717264611,12,0,0,112.35976426078875,Low,5.791118122442316,9.183345636339844,33.75871047529889,163.97616626374742,286.2362494985219,Ecologically Healthy
2018-08-20 11:00:00,81.33965670994357,23.515112461505876,53.415870893002655,35.005168780318755,8,50,0,119.6920999065436,Low,5.562543026777692,5.455702493725896,158.9397233889091,110.45032529793811,309.6085566775706,Ecologically Healthy
2018-08-20 12:00:00,106.82080688794935,22.922121773358892,67.31514507535879,10.780339606218197,9,0,1,76.1899991873609,Moderate,5.555730905090179,5.292366520972044,7.536921899789018,170.3581154588301,496.39370556552376,Ecologically Healthy
2018-08-20 13:00:00,119.06503477411017,26.47155144354475,86.40071047765356,25.63286974245197,10,100,1,127.29749301616263,Low,7.6152278603388055,4.428647149686323,55.673695932891796,155.71037964162372,172.5173130195109,Ecologically Healthy
2018-08-20 14:00:00,52.808760151625435,17.688880829048134,62.102848421118374,36.96123734795882,7,150,0,78.53055673408527,Low,6.350062273605873,6.592586151824884,72.52016449583616,171.31005994410725,197.28601658297563,Ecologically Stable
2018-08-20 15:00:00,296.0823069771019,14.610649110597702,39.576845624348046,8.671074865563561,15,50,1,122.61814414459685,Low,5.85355040258206,9.124017293779126,282.9060270381456,121.63693021304735,357.7922870782693,Ecologically Stable
2018-08-20 16:00:00,69.82132267352983,10.92721116299469,77.56033424277317,41.331680828712216,6,50,1,121.97223237140423,High,6.473845332129734,6.8714646193580196,41.39791206995851,55.77263073571386,279.1056879714532,Ecologically Healthy
2018-08-20 17:00:00,93.2816580825666,21.442441079281373,40.617937883149054,54.595741482090745,12,0,0,100.63997439094031,Moderate,6.980699536896975,5.684353466162699,113.17746654760099,184.77429435577093,475.73009140367856,Ecologically Healthy
2018-08-20 18:00:00,63.57473813600056,23.309039332258532,91.09946934378178,38.8281000927086,11,0,1,87.24540590024314,Low,5.628872720902779,6.200025978264291,213.08958879050078,188.20565562286959,449.87726555162925,Ecologically Degraded
2018-08-20 19:00:00,53.47192209583138,23.939944533214614,97.1708316089588,23.17845372274208,11,0,0,135.6292233982542,Low,8.35587104141458,4.738102577683943,240.60935973209962,127.31733282188664,244.24679242008673,Ecologically Degraded
2018-08-20 20:00:00,133.4377450666522,14.041861454429014,85.90884438349178,24.672812940978158,14,0,0,112.11144096343052,Moderate,7.663476790587119,6.827123205529568,91.77970107897939,150.8667568457315,455.2676191215926,Ecologically Healthy
2018-08-20 21:00:00,17.10489539641136,17.64612609759215,91.54449748307539,21.724303718340092,10,0,1,103.97541843903768,Low,6.716246254511447,7.7733501842565,112.16243110832725,110.03795583546318,453.31350659380365,Ecologically Critical
2018-08-20 22:00:00,139.16862433986478,16.59389531847852,52.710442777922765,20.910663621503506,9,0,0,104.42634894671414,Low,5.268811457270608,6.166813837866006,219.5787775892643,34.50061385711367,426.7934919869945,Ecologically Degraded
2018-08-20 23:00:00,91.649687501222,20.778294855659436,41.47004619431955,5.147476783833668,9,0,0,86.90897155138184,Low,5.598675607074157,5.158623323613804,268.5942071039914,47.7872130304138,456.92933618558334,Ecologically Healthy
2018-08-21 00:00:00,72.81771159114585,18.086220349150558,35.23436128507803,17.112045027236693,12,100,0,90.65751027058677,Moderate,6.7049553771235,6.746758386314418,296.09720235093624,96.87846453302016,232.13284458096683,Ecologically Stable
2018-08-21 01:00:00,28.093031353938997,17.8207393100824,61.34700661727355,8.52537324403496,8,100,0,117.60759471621084,Moderate,8.060723732187583,4.814162407189231,15.950779082382017,184.4717994829239,472.2780663469325,Ecologically Stable
2018-08-21 02:00:00,86.09312915601525,21.974835734649627,91.76890574835689,60.23814524187976,13,50,2,117.96981427263212,Low,7.578327125809694,5.863113194303747,264.3408090347425,135.1025064889378,325.71793816314783,Ecologically Healthy
2018-08-21 03:00:00,132.4163292329274,21.208911141213715,75.5348511237759,11.672334349486496,6,0,0,110.21754133422802,Low,5.911473675275015,6.6304506757662045,267.2963860891911,164.22441622721155,138.52659254168753,Ecologically Healthy
2018-08-21 04:00:00,94.5106150014702,22.46765489774028,45.47559657817497,24.993358416001378,14,50,0,130.0216915786687,Low,6.34115976847767,6.7159629370116205,30.62272227732129,94.61286387115928,472.0521854584686,Ecologically Healthy
2018-08-21 05:00:00,79.38372255117893,21.243902105211884,54.74959617478101,11.790378929968783,14,0,1,120.64748603398665,Low,6.651191139086097,7.934522065475771,10.082653160337518,25.4237691274235,406.0907780014596,Ecologically Healthy
2018-08-21 06:00:00,68.89660328587522,13.7053067674874,68.48706937750231,17.331127318331887,13,0,0,115.43428292016756,Moderate,7.847908793563279,7.0644483608954,231.7347748513001,88.85073868475853,268.5439267726032,Ecologically Healthy
2018-08-21 07:00:00,58.451648651847144,12.997713444296542,57.07079241786522,3.5191595994778653,12,0,1,117.88726640232909,Low,7.674884170357528,4.684048841080075,49.39536622977306,44.87031916795215,460.1304700237277,Ecologically Healthy
2018-08-21 08:00:00,30.167595205722854,23.83451886350919,94.27260924713345,30.563339294736476,11,50,0,85.80572509578649,Moderate,6.731508117308719,8.587771296514253,19.325506138610592,13.247661406812817,179.90211004824215,Ecologically Stable
2018-08-21 09:00:00,130.62109990530843,20.21571027400845,96.27792684364509,22.958509175305373,9,0,0,122.36427215192963,Low,5.9790041792437245,5.468545278668817,197.36731997564561,33.44815251780029,481.385695323718,Ecologically Healthy
2018-08-21 10:00:00,99.37373776462371,25.934955004676425,31.951448326235734,6.045642288766903,9,0,0,95.03685200342302,Low,5.122198858939225,7.605032688594268,51.93695943369674,27.930758665248234,104.96142310572304,Ecologically Healthy
2018-08-21 11:00:00,136.49978833384932,24.87982521869138,83.78910368064241,19.949103004462028,9,50,0,92.47565761177755,Moderate,7.505489540311935,7.154232754633036,232.2082257656295,16.516745818524893,200.28999997641006,Ecologically Healthy
2018-08-21 12:00:00,57.606345439872186,20.81411364852963,96.53559020661172,29.590033017093713,6,150,0,104.53229175387004,Moderate,8.266102050210486,7.737199779992753,36.12567169383997,22.529460548475978,325.48147497355325,Ecologically Stable
2018-08-21 13:00:00,73.01409877172698,25.098056279436786,68.26636725627057,27.546233355456422,13,0,3,89.26121402337148,Low,6.331698073290469,4.946495174910551,118.84012630341509,133.20603864423,106.73198707745712,Ecologically Stable
2018-08-21 14:00:00,28.530105843551272,28.761814933140567,34.112153327080186,23.664839921017393,4,100,1,97.27050084616874,High,7.697868918067598,6.883577928177377,223.05973419010894,86.93721558014826,75.45550439256165,Ecologically Stable
